:START_ID,:END_ID,:TYPE,properties,version,
O_Asset,O_Object,IS_A,{},Flightv0_4,
O_Actor,O_Object,IS_A,{},Flightv0_4,
O_FlightBase,O_Object,IS_A,{},Flightv0_4,
O_Event,O_Object,IS_A,{},Flightv0_4,
O_Action,O_Object,IS_A,{},Flightv0_4,
O_Airport,O_Asset,IS_A,{},Flightv0_4,
O_Runway,O_Asset,IS_A,{},Flightv0_4,
O_Gate,O_Asset,IS_A,{},Flightv0_4,
O_ParkingStand,O_Asset,IS_A,{},Flightv0_4,
O_Aircraft,O_Asset,IS_A,{},Flightv0_4,
O_Tower,O_Actor,IS_A,{},Flightv0_4,
O_ATCUnit,O_Actor,IS_A,{},Flightv0_4,
O_ExternalSystem,O_Actor,IS_A,{},Flightv0_4,
O_FlightPlan,O_FlightBase,IS_A,{},Flightv0_4,
O_Flight,O_FlightBase,IS_A,{},Flightv0_4,
O_FlightDelayedEvent,O_Event,IS_A,{},Flightv0_4,
O_FlightPlanChangedEvent,O_Event,IS_A,{},Flightv0_4,
O_ResourceConflictEvent,O_Event,IS_A,{},Flightv0_4,
O_FlightArrivalEvent,O_Event,IS_A,{},Flightv0_4,
O_NotifyTowerAction,O_Action,IS_A,{},Flightv0_4,
O_UpdateFlightPlanAction,O_Action,IS_A,{},Flightv0_4,
O_ReassignGateAction,O_Action,IS_A,{},Flightv0_4,
O_ReleaseResourcesAction,O_Action,IS_A,{},Flightv0_4,
O_AlertConflictAction,O_Action,IS_A,{},Flightv0_4,
O_CheckGateConflictAction,O_Action,IS_A,{},Flightv0_4,
O_Flight,O_Gate,USES,{},Flightv0_4,
O_Flight,O_Runway,USES,{},Flightv0_4,
O_Flight,O_ParkingStand,PARKED_AT,{},Flightv0_4,
O_Aircraft,O_Flight,ASSIGNED_TO,{},Flightv0_4,
O_Airport,O_Runway,MANAGES,{},Flightv0_4,
O_Airport,O_Gate,MANAGES,{},Flightv0_4,
O_Airport,O_ParkingStand,MANAGES,{},Flightv0_4,
O_Gate,O_Airport,BELONGS_TO,{},Flightv0_4,
O_Runway,O_Airport,BELONGS_TO,{},Flightv0_4,
O_ParkingStand,O_Airport,BELONGS_TO,{},Flightv0_4,
O_Tower,O_Runway,CONTROLS,{},Flightv0_4,
O_ATCUnit,O_Flight,MANAGES,{},Flightv0_4,
O_ExternalSystem,O_Event,PRODUCES,{},Flightv0_4,
O_Event,O_Flight,IMPACTS,{},Flightv0_4,
O_Event,O_Gate,IMPACTS,{},Flightv0_4,
O_FlightDelayedEvent,O_NotifyTowerAction,AT,{},Flightv0_4,
O_FlightDelayedEvent,O_ReassignGateAction,AT,{},Flightv0_4,
O_FlightDelayedEvent,O_CheckGateConflictAction,AT,{},Flightv0_4,
O_FlightPlanChangedEvent,O_UpdateFlightPlanAction,AT,{},Flightv0_4,
O_FlightPlanChangedEvent,O_ReassignGateAction,AT,{},Flightv0_4,
O_ResourceConflictEvent,O_AlertConflictAction,AT,{},Flightv0_4,
O_FlightArrivalEvent,O_ReleaseResourcesAction,AT,{},Flightv0_4,